date,sender_id,username,message
2026-01-25 14:47:06+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213658
2026-01-25 14:47:06+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213653
2026-01-25 14:47:06+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213647
2026-01-25 14:47:06+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213638
2026-01-25 14:47:06+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213632
2026-01-25 14:47:05+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213628
2026-01-25 14:47:05+00:00,1870289927,Abdullah_dudung,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2. BUVA
3.pipa
4.PNLF
5.BULL
6. PWON
7. ARCI
8. MPXL
9. VICO
10. AWAN
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-25 14:46:42+00:00,1870289927,Abdullah_dudung,Alhamdulillah done semua yaa request analisa teknikalnya semoga bermanfaat guyss🙌🙌
2026-01-25 14:46:20+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213691
2026-01-25 14:46:11+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213679
2026-01-25 14:46:01+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213672
2026-01-25 14:45:52+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213663
2026-01-25 14:45:43+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213658
2026-01-25 14:45:33+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213653
2026-01-25 14:45:25+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213647
2026-01-25 14:45:15+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213638
2026-01-25 14:44:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213632
2026-01-25 14:44:44+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/27213628
2026-01-25 07:38:07+00:00,7032148945,bayrowr,
2026-01-25 07:37:39+00:00,1075195269,premeditatiomalorung,
2026-01-25 07:32:47+00:00,1495712322,,
2026-01-25 07:30:22+00:00,8049615225,,
2026-01-25 07:30:09+00:00,1271755062,,
2026-01-25 07:29:47+00:00,613113748,Heycocodicaprio,
2026-01-25 07:29:39+00:00,6522407148,firmnagung,
2026-01-25 07:26:23+00:00,1339653743,ridwantpp,
2026-01-25 07:15:45+00:00,6399519818,azhhh21,
2026-01-25 07:12:37+00:00,1179423941,remahrotiregal,
2026-01-25 07:11:41+00:00,5302871120,SrdTzy,
2026-01-25 07:09:02+00:00,6237109199,franklynwidjaja,
2026-01-25 06:57:00+00:00,379997706,Permana1227,
2026-01-25 06:52:56+00:00,5349686839,panskidabozo,
2026-01-25 06:52:21+00:00,1774326289,,
2026-01-25 06:49:04+00:00,6990756963,,
2026-01-25 06:48:46+00:00,7288508712,,
2026-01-25 06:45:44+00:00,8514861369,,
2026-01-25 06:45:14+00:00,1912356277,,
2026-01-25 06:22:28+00:00,7190316657,jeyyy27,
2026-01-25 06:18:04+00:00,7777689124,,Ini yg live di tiktok
2026-01-25 06:11:38+00:00,1870289927,Abdullah_dudung,yang pake topi ritel nyangkut di $DADA
2026-01-24 23:07:20+00:00,5190557252,Nightmar3110,ritel unyu² yg pas hrsnya anak kecil rebutan gorengan sih🤣
2026-01-24 23:06:28+00:00,5190557252,Nightmar3110,
2026-01-24 12:06:19+00:00,1870289927,Abdullah_dudung,
2026-01-24 11:14:23+00:00,1870289927,Abdullah_dudung,BSJP harus satsett
2026-01-24 11:14:12+00:00,1870289927,Abdullah_dudung,Tinggal perhatikan iep nya aja om klo nggk ijo langsung buang kiri
2026-01-23 09:53:55+00:00,5035856468,olang_alik,
2026-01-23 09:21:00+00:00,7978383882,aliska69069,Ty
2026-01-23 09:14:31+00:00,1428538083,Onadajah,Lopi gw masuk di 175 dan mapa nya di 660... Keknya ketinggian yak harga gw...
2026-01-23 08:55:26+00:00,5781812247,muhamadshoim,
2026-01-23 08:48:35+00:00,1870289927,Abdullah_dudung,boleh
2026-01-23 08:37:30+00:00,7848918426,WILDAN2006,
2026-01-23 08:33:54+00:00,1293392397,HayRizky,Entry sekarang ya mas bsjpnya?
2026-01-23 08:29:58+00:00,8433279842,,
2026-01-23 08:29:29+00:00,1870289927,Abdullah_dudung,
2026-01-23 08:29:21+00:00,1870289927,Abdullah_dudung,"Bismillah BSJP $LOPI $MAPA

DISCLAMER ON
HIGHRISK
DYOR"
2026-01-23 08:27:10+00:00,1363759305,,
2026-01-23 07:57:22+00:00,1870289927,Abdullah_dudung,Okey nanti langsung tak sharee disini kok
2026-01-23 07:56:47+00:00,1870289927,Abdullah_dudung,https://vt.tiktok.com/ZSHoTBfshoCqB-7gwlZ/
2026-01-23 07:50:37+00:00,7978383882,aliska69069,"kabari mas lek wes nemu, gak iso lhat live, telkomsel masih gangguan di sini"
2026-01-23 07:46:59+00:00,1870289927,Abdullah_dudung,kita cba live screening buat minggu depan yukk
2026-01-23 07:46:33+00:00,1870289927,Abdullah_dudung,okeyy stop list guyss
2026-01-23 07:40:52+00:00,7569628602,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2. BUVA
3.pipa
4.PNLF
5.BULL
6. PWON
7. ARCI
8. MPXL
9. VICO
10. AWAN
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 07:35:40+00:00,5267458361,Yonathanam,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2. BUVA
3.pipa
4.PNLF
5.BULL
6. PWON
7. ARCI
8. MPXL
9. VICO
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 07:34:47+00:00,1113720782,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2. BUVA
3.pipa
4.PNLF
5.BULL
6. PWON
7. ARCI
8. MPXL
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 07:30:56+00:00,1046701704,Viwit_Kurnia,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2. BUVA
3.pipa
4.PNLF
5.BULL
6. PWON
7. ARCI
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 07:30:46+00:00,7978383882,aliska69069,"saya CL 2 emiten, saya ngak salahin orang yg TP atau big money yg kluar & juga ngak menyalahkan IHSG merah, saya sadar ini smua murni kesalahan ku yg terlalu cepat mengambil keputusan
tpi tetep masih gk ihklas wkwkwkwkw"
2026-01-23 07:08:26+00:00,1996338060,Rimbawan_12,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2. BUVA
3.pipa
4.PNLF
5.BULL
6. PWON
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 06:50:52+00:00,6170054438,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2. BUVA
3.pipa
4.PNLF
5.BULL
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 06:37:01+00:00,1706702014,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2. BUVA
3.pipa
4.PNLF
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 06:36:01+00:00,5644576069,Kevin093sa,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2. BUVA
3.pipa
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 06:06:41+00:00,1870289927,Abdullah_dudung,
2026-01-23 06:05:15+00:00,1870289927,Abdullah_dudung,hapcu yaa yg ikut $UNTD🙌🏻🙌🏻
2026-01-23 06:05:15+00:00,1870289927,Abdullah_dudung,alhamdulillah akhirnya TP juga $UNTD 🥳🥳
2026-01-23 06:04:38+00:00,1870289927,Abdullah_dudung,hapcu yaa yg ikut $UNTD🙌🏻🙌🏻
2026-01-23 06:04:16+00:00,1870289927,Abdullah_dudung,alhamdulillah akhirnya TP juga $UNTD 🥳🥳
2026-01-23 06:00:15+00:00,1301753635,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2. BUVA
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 05:59:37+00:00,7401534271,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. folk
2.
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 05:59:19+00:00,1870289927,Abdullah_dudung,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. 
2.
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-23 05:58:46+00:00,1870289927,Abdullah_dudung,jumat  berkah om haha
2026-01-23 02:36:49+00:00,6231314872,,Ihsg kacaw heheh
2026-01-23 01:32:44+00:00,1870289927,Abdullah_dudung,XAU terus terusan cetak ATH tanda kondisi geopolitik sedang tidak baik-baik saja tetap berhati-hati ya temen-temen
2026-01-23 01:30:42+00:00,1870289927,Abdullah_dudung,klo loncat jangan di kejar tunggu masuk area saja
2026-01-23 01:29:24+00:00,8107594397,,loncat kodok kayaknya bang
2026-01-23 01:22:35+00:00,1870289927,Abdullah_dudung,cicil diarea support terdekat (area ungu) batasi sl maksimal 5% semoga kejemput
2026-01-23 01:21:32+00:00,1870289927,Abdullah_dudung,XAU kembali ATH perhatikan $ARCI
2026-01-23 01:13:30+00:00,1870289927,Abdullah_dudung,pagii temen-temen
2026-01-22 12:17:00+00:00,5536665318,,kemaren abis diskon
2026-01-22 12:16:54+00:00,5536665318,,asii bakal naik ke 7000 ga yaa
2026-01-22 08:38:25+00:00,1870289927,Abdullah_dudung,BSJP hari ini skip dulu ya guyss
2026-01-22 08:36:16+00:00,1870289927,Abdullah_dudung,Masuk area entry saya nunggu konfirmasi
2026-01-22 08:22:41+00:00,1248694287,Ramtoz,Bumi murah bg siap serok kah
2026-01-22 08:19:19+00:00,8080501579,,info bsjp
2026-01-22 08:06:34+00:00,5439910985,kzutoooyoo,live screening ga bang?
2026-01-22 08:04:55+00:00,1870289927,Abdullah_dudung,Hold aja om masih koreksi wajar pasang TP 1 saja
2026-01-22 07:52:02+00:00,8262717648,,Asli gimana bang
2026-01-22 07:51:13+00:00,1428538083,Onadajah,Brms sama psab masuk harga berapa bang kira2?
2026-01-22 07:16:01+00:00,7978383882,aliska69069,moga aja ara
2026-01-22 07:14:39+00:00,1870289927,Abdullah_dudung,ngeri LPKR nya ARA
2026-01-22 07:09:21+00:00,7978383882,aliska69069,
2026-01-22 07:09:12+00:00,7978383882,aliska69069,baru tgl 22 wkwkwkw
2026-01-22 06:15:52+00:00,1870289927,Abdullah_dudung,iyh nih untung udh sell BEP
2026-01-22 05:59:39+00:00,7978383882,aliska69069,terpongkeng
2026-01-22 03:30:35+00:00,1046701704,Viwit_Kurnia,"Teman-teman, ada yg pake Ajaib sama Stockbit gak? Kok diperhatiin beda ya top gainernya?"
2026-01-22 02:44:08+00:00,7978383882,aliska69069,@Abdullah_dudung makasih mas $IKAN nya mayan
2026-01-22 02:27:52+00:00,7513345194,Arifal_silal,"**( SCALPING )  ** 
**22/01/2026 ** 
**-------------------------------- ** 
**EMITEN : STRK**
**ENTRY 1 : 218**
**ENTRY 2 : 212**
**STOP LOSS : 208**
**TARGET 1 : 222**
**TARGET 2 : 228**
**-------------------------------- ** 
**DISCLAIMER.ON ** 
**#SKIP_JIKA_RAGU**"
2026-01-21 15:04:11+00:00,1336064182,Vienopi,
2026-01-21 10:16:19+00:00,1870289927,Abdullah_dudung,"perhatikan iep besok yaa kalau hijau boleh hold dulu, kalau merah bisa langsung haki saja"
2026-01-21 09:42:04+00:00,8477917558,,
2026-01-21 09:07:52+00:00,1267464966,balensky7,
2026-01-21 09:06:31+00:00,5536665318,,
2026-01-21 09:05:29+00:00,1759172385,,
2026-01-21 09:05:25+00:00,5728437782,cutekafitriana,
2026-01-21 09:00:55+00:00,1325673280,,
2026-01-21 08:56:12+00:00,6457947762,Kurovaloy,
2026-01-21 08:56:09+00:00,5900493050,Sanahpio,
2026-01-21 08:56:02+00:00,6436662043,,
2026-01-21 08:55:54+00:00,7946217969,,
2026-01-21 08:48:44+00:00,8584868983,,Aman kah om masuk disini untuk coal
2026-01-21 08:47:36+00:00,1301753635,,Masuk di 110 gimana a?
2026-01-21 08:46:20+00:00,1870289927,Abdullah_dudung,Yg cukup boleh TP
2026-01-21 08:46:11+00:00,1870289927,Abdullah_dudung,
2026-01-21 08:41:11+00:00,1101583040,teusina,hdit terbang tuh om
2026-01-21 08:36:38+00:00,1101583040,teusina,masuk lg nih?
2026-01-21 08:36:35+00:00,1101583040,teusina,hdit baru aku TP ommmmm
2026-01-21 08:35:50+00:00,1870289927,Abdullah_dudung,
2026-01-21 08:35:46+00:00,1870289927,Abdullah_dudung,"BISMILLAH BSJP $COAL $HDIT

DISCLAMER ON 
HIGHRISK
DYOR"
2026-01-21 08:35:36+00:00,7850306008,,
2026-01-21 08:17:51+00:00,1204738406,Turn0,MEDC gimana bang?
2026-01-21 08:14:01+00:00,1870289927,Abdullah_dudung,Yukk kita screening buat bsjp
2026-01-21 08:13:44+00:00,1870289927,Abdullah_dudung,https://vt.tiktok.com/ZSHosmW6ws3ve-3VSnq/
2026-01-21 07:44:14+00:00,1870289927,Abdullah_dudung,Buat swing pasang TP di 700
2026-01-21 07:43:51+00:00,1870289927,Abdullah_dudung,Hold sampai tujuan
2026-01-21 07:32:44+00:00,1473559236,aditya8804,
2026-01-21 07:31:57+00:00,8262717648,,"Terjun bang, hold ?"
2026-01-21 07:20:52+00:00,8262717648,,Mantap bang
2026-01-21 07:12:59+00:00,1870289927,Abdullah_dudung,Saya serok bawah tdi
2026-01-21 07:12:36+00:00,1870289927,Abdullah_dudung,"Target 1 700
Target 2 800"
2026-01-21 07:12:24+00:00,1870289927,Abdullah_dudung,Udh gerak tuhh🚀🚀
2026-01-21 07:04:05+00:00,1870289927,Abdullah_dudung,yapp
2026-01-21 07:03:51+00:00,8262717648,,Swing ?
2026-01-21 07:01:56+00:00,1870289927,Abdullah_dudung,guys yang mau ikut $ASLI target 1 ke 700 reasons akuisisi H. Isam
2026-01-21 03:37:57+00:00,6231314872,,Siap om
2026-01-21 03:33:17+00:00,6674975901,arickable,"kalo saya ga brni om, masih banyk saham lain yang bagus👍"
2026-01-21 03:32:02+00:00,6231314872,,Karena dilihat harga dibawah
2026-01-21 03:31:44+00:00,6231314872,,"Betull, tapi dilihat harga sekarang apakah bisa untuk masuk?"
2026-01-21 03:29:45+00:00,6674975901,arickable,"isunya lagi ga baik, prabowo cabut izin perusahaan karna bencana kmrn

makanya anjlok bgt hari ini"
2026-01-21 03:23:35+00:00,6231314872,,Untr berani masuk enggak bang?
2026-01-21 03:23:22+00:00,6674975901,arickable,kayaknya fix RI
2026-01-21 02:43:49+00:00,7978383882,aliska69069,"biasanya emas ath gk ikut naik, emas koreksi nyungsep dia"
2026-01-21 02:43:38+00:00,7978383882,aliska69069,psab tumben dia naik
2026-01-21 02:16:24+00:00,1870289927,Abdullah_dudung,guys yang cukup boleh TP sisain buat swing juga boleh
2026-01-21 01:30:52+00:00,1870289927,Abdullah_dudung,
2026-01-21 01:30:06+00:00,1870289927,Abdullah_dudung,lagi dan lagii XAU ATH target $5000 sangat possible dalam waktu dekat. happy cuan yang kemarin ikut BSJP emiten emas🔥🔥
2026-01-20 23:15:59+00:00,7513345194,Arifal_silal,Turun😁
2026-01-20 23:07:44+00:00,7210522128,,kan hari ini sudah buka kak
2026-01-20 22:40:46+00:00,7513345194,Arifal_silal,Suspens
2026-01-20 21:40:24+00:00,7210522128,,kalo oasa kak?
2026-01-20 15:57:58+00:00,8137545108,,Udh kelarr bg
2026-01-20 15:30:34+00:00,1066810179,enryuuu21,disini ada yg main mobel lejen ga? bantuin misi 100match yuk buat m7pass
2026-01-20 15:13:48+00:00,1870289927,Abdullah_dudung,kalau punya barang di $AHAP boleh di tp dulu nanti serok lagi diharga bawah
2026-01-20 14:43:43+00:00,6406413631,cl4epers,
2026-01-20 13:46:23+00:00,7210522128,,terkait yg buka suspen besok lebih baik hold apa tp ya kak?
2026-01-20 13:36:56+00:00,8256094166,kharal08,
2026-01-20 13:18:43+00:00,7978383882,aliska69069,
2026-01-20 13:18:39+00:00,7978383882,aliska69069,bayangin klo gk ada MM siapa yg gerakin emiten2 itu tiap hari biar klihatan ada transaksi jual beli
2026-01-20 13:15:16+00:00,7978383882,aliska69069,"intinya selema duit masih dibawah ratusan M, mending main capital gain bisa swing emiten2 yg growth,
saya swing selalu masuk growth bukan undervalue, percuma harga murah tapi gak bertumbuh perusahaanya"
2026-01-20 13:09:10+00:00,1046701704,Viwit_Kurnia,Mending baru bara kalo soal dividen ya?
2026-01-20 13:05:47+00:00,7978383882,aliska69069,
2026-01-20 13:05:38+00:00,7978383882,aliska69069,"saya pun dlu jga mainya fundamental tpi setelah tau cara main capital gain, dalam hati saya mikir "" goblok2 ngapain saya beli blue chip incer dividen yg kecil """
2026-01-20 13:04:21+00:00,7978383882,aliska69069,"biasanya yg pkai ini player2 yg duitnya dah gak ketolong banyaknya sehingga hanya bisa masuk sedikit disaham2 yg marketcap kecil kebanykan asetnya di emas, tanah, & blue chip, & satu lagi player yg baru mau terjun saham tapi ngikuti arahan influencer di utube dengan saham2 fundamental sesuai namanya tidak membebani mental untuk yg baru terjun"
2026-01-20 13:04:17+00:00,1046701704,Viwit_Kurnia,"PER, PBV, DER, apa itu Belum paham aku, bang. 3 bulan investasi ga dipelajari yg kayak gitu 😅 masih iseng² sambil momong anak dan urus rumah"
2026-01-20 12:49:02+00:00,8107594397,,Ara 3x
2026-01-20 12:47:28+00:00,1870289927,Abdullah_dudung,Iyh bener bngt nih
2026-01-20 12:44:25+00:00,1870289927,Abdullah_dudung,"Faham yg berfokus pada laporan keuangan suatu perusahaan saja parameter mereka membeli emiten itu hanya dari PER PBV DER dll yg berkaitan dengan data yg ada di laporan keuangan, jadi yaa yg keluar itu saham"" Perbankan dan defensif stocks"
2026-01-20 11:45:30+00:00,6231314872,,Prediksi besok open suspend ahap bang
2026-01-20 11:06:34+00:00,1046701704,Viwit_Kurnia,"Faham fundamentalis tuh gimana maksudnya? Bank? Waktu itu pernah baca komen ""Ngapain saranin bank? BBCA buat orang modal kecil tuh sekalinya mines juga bikin gak nafsu makan."" Mungkin karena itu jadi bank ditinggalkan?"
2026-01-20 09:18:55+00:00,8315371421,,Forto ku menyala JendraaL....🙈🙈🙈🙈
2026-01-20 09:16:52+00:00,7978383882,aliska69069,"sya pernah nyoba ngajak + edukasi dari kalangan keluarga ku sendiri aja masih susah & gk ada yg percaya satupun, malah lbih suka dengan arisan dll 😂"
2026-01-20 09:13:36+00:00,7978383882,aliska69069,yg ngebuat saham di indo jalan ditempat ya karna masyarakatnya sendiri yg melek investasi & saham dikit
2026-01-20 09:12:04+00:00,7978383882,aliska69069,"kyaknya bkal blunder klo ampe gk ada bandar & mm, soalnya yg gerakin market mreka"
2026-01-20 09:07:57+00:00,1870289927,Abdullah_dudung,ada yang fundamentalnya bagus juga cuman yaa udh overvalue
2026-01-20 09:07:37+00:00,1870289927,Abdullah_dudung,tpi emiten konglo beberapa bukan termasuk gorengan sihh
2026-01-20 09:07:03+00:00,1870289927,Abdullah_dudung,sejak kemenkeu nya pak pur wwkwk. mungkin jika beliau sudah bereskan semua bndr2 di emiten gorengan ihsg kita akan kembali ke faham fundamentalis yang sudah dewasa ini banyak ditinggal orang
2026-01-20 09:04:53+00:00,1870289927,Abdullah_dudung,bener om harusnya febuari sudah mulai
2026-01-20 09:02:40+00:00,7978383882,aliska69069,
2026-01-20 09:02:08+00:00,7978383882,aliska69069,@Abdullah_dudung ini sejak kapan saham2 konglo jdi gorengan
2026-01-20 08:57:57+00:00,6674975901,arickable,bng mau tanya RI buva masih isu atau gmn?
2026-01-20 08:51:24+00:00,1870289927,Abdullah_dudung,minggu depan kita cba live analisa teknikal lagi di tiktok yaa guyss lgi nunggu alatnya dulu ini blom dateng2
2026-01-20 08:47:55+00:00,1870289927,Abdullah_dudung,beruntung dong digembok liat noh temen2 nya pada di geprek tinggal tambah nasi anget aja tuh sedapp wkkw
2026-01-20 08:47:04+00:00,7167528428,,"siap bang, terimakasih"
2026-01-20 08:46:40+00:00,1870289927,Abdullah_dudung,boleh $PSAB
2026-01-20 08:44:10+00:00,7978383882,aliska69069,$AHAP gk dibuka2 masih ada barang disana asem wkwkw
2026-01-20 08:43:49+00:00,7167528428,,modal kecil mending ambil BEMS atau PSAB ya bang
2026-01-20 08:42:16+00:00,7978383882,aliska69069,
2026-01-20 08:42:02+00:00,7978383882,aliska69069,harusnya dipasang TS masih dpet itu 17% an
2026-01-20 08:40:52+00:00,1870289927,Abdullah_dudung,iyh sampe sana yaa
2026-01-20 08:39:57+00:00,8584868983,,😅
2026-01-20 08:39:54+00:00,1870289927,Abdullah_dudung,
2026-01-20 08:39:36+00:00,1870289927,Abdullah_dudung,akhh bukan golongan kami berarti orang kami BSJP kok masuk kemarin
2026-01-20 08:39:24+00:00,7978383882,aliska69069,
2026-01-20 08:39:10+00:00,7961706062,,Bang asha bisa naik lagi gak ya
2026-01-20 08:39:00+00:00,8584868983,,Masuknya di jam mau tutup sesi 1 😁
2026-01-20 08:38:54+00:00,1870289927,Abdullah_dudung,pentingnya merasa cukup dan bersyukur yaa gess yaaa
2026-01-20 08:38:51+00:00,7978383882,aliska69069,20%
2026-01-20 08:38:26+00:00,1870289927,Abdullah_dudung,
2026-01-20 08:38:19+00:00,1870289927,Abdullah_dudung,dikasih 10% nggk mau tadi
2026-01-20 08:38:18+00:00,7978383882,aliska69069,lah
2026-01-20 08:38:10+00:00,1870289927,Abdullah_dudung,kok bisa cut loss bang
2026-01-20 08:37:49+00:00,8584868983,,Udah kena CL 😅
2026-01-20 08:36:42+00:00,1870289927,Abdullah_dudung,
2026-01-20 08:36:37+00:00,1870289927,Abdullah_dudung,
2026-01-20 08:36:25+00:00,1870289927,Abdullah_dudung,
2026-01-20 08:36:10+00:00,1870289927,Abdullah_dudung,"kalau mau BSJP hari ini silakan masuk sektor emas yang mana aja bebas pilih

DYOR DISCLAMER ON"
2026-01-20 08:33:14+00:00,1046701704,Viwit_Kurnia,Astaga🥲
2026-01-20 08:33:00+00:00,1163684615,Indomiedouble2,Sabar2 sampe akhir bulan aja ka 😁
2026-01-20 08:32:32+00:00,1046701704,Viwit_Kurnia,437🥲
2026-01-20 08:31:32+00:00,7978383882,aliska69069,"masih aman kalau jangka panjang
ada barang avg brapa ?"
2026-01-20 08:30:32+00:00,6358741569,,Siapppp banggg
